date,category,event,source
2026-07-16,경제 일반,[두산퓨얼셀] 결산실적공시예고(안내공시 공시접수,DART
2026-07-16,거시 일정,[발표예정] Economic Policy Uncertainty,FRED API
2026-07-16,거시 일정,[발표예정] Historical Overnight AMERIBOR Unsecured Interest Rate,FRED API
2026-07-16,경제 일반,[대덕전자] 결산실적공시예고(안내공시 공시접수,DART
2026-07-16,경제 일반,[한울반도체] 유상증자 공시접수 (정정),DART
2026-07-16,거시 지표,[매크로] 🇺🇸 미국 실효연방기금금리 (기준금리) : 3.63% (발표일: 2026-07-14),FRED API
2026-07-16,거시 일정,[발표예정] Advance Monthly Sales for Retail and Food Services,FRED API
2026-07-16,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-16,경제 일반,[카카오] 결산실적공시예고(안내공시 공시접수,DART
2026-07-16,경제 일반,[형지I&C] 유상증자또는주식관련사채등의청약결과(자율공시 공시접수,DART
2026-07-16,거시 일정,[발표예정] Bankrate Monitor (BRM) National Index,FRED API
2026-07-16,거시 일정,[발표예정] Key ECB Interest Rates,FRED API
2026-07-16,거시 지표,[매크로] 🛒 미국 소비자물가지수(CPI) : 332.568% (발표일: 2026-06-01),FRED API
2026-07-16,오버행(잠재매도),[잠재매도] 아모센스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-16,거시 일정,[발표예정] Manufacturing and Trade Inventories and Sales,FRED API
2026-07-16,경제 일반,[상지건설] 유상증자 공시접수 (정정),DART
2026-07-16,경제 일반,[다보링크] 유상증자 공시접수 (정정),DART
2026-07-16,경제 일반,[리가켐바이오] 유상증자 공시접수 (정정),DART
2026-07-16,경제 일반,[비스토스] 기타경영사항(자율공시 (제2회 무기명식 이권부 무보증 전환사채 소각(말소 의 건 공시접수,DART
2026-07-16,경제 일반,[큐라티스] 주권매매거래정지해제 (감자 주권 변경상장 공시접수,DART
2026-07-16,경제 일반,[삼성E&A] 결산실적공시예고(안내공시 공시접수,DART
2026-07-16,경제 일반,[주연테크] 영업(잠정실적(공정공시 공시접수,DART
2026-07-16,경제 일반,[위메이드맥스] 결산실적공시예고 공시접수,DART
2026-07-16,경제 일반,[우성머티리얼스] 유상증자 공시접수,DART
2026-07-16,경제 일반,[큐리오시스] 무상증자 신주배정기준일,DART
2026-07-16,거시 일정,[발표예정] Zillow Home Value Index (ZHVI),FRED API
2026-07-16,경제 일반,[코미코] 주식분할 공시접수 (정정),DART
2026-07-16,경제 일반,"[아이윈] 주권매매거래정지 (주식의 병합, 분할 등 전자등록 변경, 말소 공시접수",DART
2026-07-16,경제 일반,[금호석유화학] 결산실적공시예고(안내공시 공시접수,DART
2026-07-17,오버행(잠재매도),[잠재매도] 우리기술 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-17,거시 지표,[매크로] 🛒 미국 소비자물가지수(CPI) : 332.568% (발표일: 2026-06-01),FRED API
2026-07-17,거시 일정,[발표예정] Key ECB Interest Rates,FRED API
2026-07-17,거시 일정,[발표예정] Nikkei Indexes,FRED API
2026-07-17,거시 일정,[발표예정] New Residential Construction,FRED API
2026-07-17,거시 일정,[발표예정] Historical Overnight AMERIBOR Unsecured Interest Rate,FRED API
2026-07-17,거시 일정,[발표예정] Harmonized Indices of Consumer Prices (HICP),FRED API
2026-07-17,거시 일정,[발표예정] G.17 Industrial Production and Capacity Utilization,FRED API
2026-07-17,거시 일정,[발표예정] FOMC Press Release,FRED API
2026-07-17,거시 일정,[발표예정] Federal Funds Data,FRED API
2026-07-17,거시 일정,[발표예정] Euro Short Term Rate,FRED API
2026-07-17,거시 일정,[발표예정] Economic Policy Uncertainty,FRED API
2026-07-17,거시 지표,[매크로] 💼 미국 실업률 : 4.2% (발표일: 2026-06-01),FRED API
2026-07-17,오버행(잠재매도),[잠재매도] 에이팩트 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-17,오버행(잠재매도),[잠재매도] 파인디앤씨 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-17,거시 지표,[매크로] 🇺🇸 미국 실효연방기금금리 (기준금리) : 3.63% (발표일: 2026-07-15),FRED API
2026-07-17,배당/권리락,[권리락] [티엘비] 유무상증자 권리락 (정정),DART
2026-07-17,거시 지표,[매크로] 🇺🇸 미국 10년물 국채 금리 : 4.55% (발표일: 2026-07-15),FRED API
2026-07-18,오버행(잠재매도),[잠재매도] 모아데이타 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-20,경제 일반,[오에스피] 유상증자 신주상장예정일 (정정),DART
2026-07-20,경제 일반,[티엘비] 유무상증자 신주배정기준일 (정정),DART
2026-07-20,경제 일반,[앤로보틱스] 유상증자 신주상장예정일 (정정),DART
2026-07-20,배당/권리락,[권리락] [이렘] 유상증자 권리락 (정정),DART
2026-07-21,배당/권리락,[권리락] [남성] 무상증자 권리락,DART
2026-07-21,배당/권리락,[권리락] [엣지파운드리] 유상증자 권리락 (정정),DART
2026-07-21,경제 일반,[이렘] 유상증자 신주배정기준일 (정정),DART
2026-07-21,배당/권리락,[권리락] [엔젠바이오] 유상증자 권리락 (정정),DART
2026-07-21,경제 일반,[토박스코리아] 유상증자 신주상장예정일,DART
2026-07-21,경제 일반,[수출입] 관세청 20일 단위 수출입 동향 발표(예정)일,관세청
2026-07-21,오버행(잠재매도),[잠재매도] 온코크로스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-21,오버행(잠재매도),[잠재매도] 깨끗한나라 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-22,경제 일반,[엔젠바이오] 유상증자 신주배정기준일 (정정),DART
2026-07-22,배당/권리락,[권리락] [엔젠바이오] 유상증자 권리락 (정정),DART
2026-07-22,경제 일반,[남성] 무상증자 신주배정기준일,DART
2026-07-22,경제 일반,[엣지파운드리] 유상증자 신주배정기준일 (정정),DART
2026-07-22,배당/권리락,[권리락] [부스타] 무상증자 권리락,DART
2026-07-22,경제 일반,[한국유니온제약] 유상증자 신주상장예정일 (정정),DART
2026-07-23,오버행(잠재매도),[잠재매도] 엔투텍 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-23,오버행(잠재매도),[잠재매도] 에이치브이엠 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-23,실적발표,알파벳 실적발표,YFINANCE
2026-07-23,오버행(잠재매도),[잠재매도] 마이크로디지탈 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-23,실적발표,테슬라 실적발표,YFINANCE
2026-07-23,배당/권리락,[권리락] [이렘] 유상증자 권리락 (정정),DART
2026-07-23,경제 일반,[부스타] 무상증자 신주배정기준일,DART
2026-07-23,공모청약,[공모청약] 인제니아테라퓨틱스,38커뮤니케이션
2026-07-23,경제 일반,[토박스코리아] 유상증자 신주상장예정일 (정정),DART
2026-07-23,경제 일반,[케이지에이] 유상증자 신주상장예정일 (정정),DART
2026-07-23,경제 일반,[엔젠바이오] 유상증자 신주배정기준일 (정정),DART
2026-07-24,경제 일반,[오에스피] 유상증자 신주상장예정일 (정정),DART
2026-07-24,경제 일반,[올릭스] 유상증자 신주상장예정일 (정정),DART
2026-07-24,배당/권리락,[권리락] [한울반도체] 유상증자 권리락 (정정),DART
2026-07-24,오버행(잠재매도),[잠재매도] SKAI CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-24,오버행(잠재매도),[잠재매도] 이녹스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-24,오버행(잠재매도),[잠재매도] CSA 코스믹 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-24,배당/권리락,[권리락] [RF머트리얼즈] 무상증자 권리락,DART
2026-07-24,오버행(잠재매도),[잠재매도] 위지트 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-24,신규상장,[신규상장] 에이치엘지노믹스,38커뮤니케이션
2026-07-24,경제 일반,[이렘] 유상증자 신주배정기준일 (정정),DART
2026-07-24,경제 일반,[경남제약] 유상증자 신주상장예정일 (정정),DART
2026-07-24,오버행(잠재매도),[잠재매도] 성호전자 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-25,오버행(잠재매도),[잠재매도] 한국유니온제약 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-25,오버행(잠재매도),[잠재매도] 에이비온 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-27,경제 일반,[한울반도체] 유상증자 신주배정기준일 (정정),DART
2026-07-27,공모청약,[공모청약] 케이앤에스아이앤씨,38커뮤니케이션
2026-07-27,경제 일반,[RF머트리얼즈] 무상증자 신주배정기준일,DART
2026-07-27,경제 일반,[케이피엠테크] 유상증자 신주상장예정일 (정정),DART
2026-07-28,경제 일반,[형지글로벌] 유상증자 신주상장예정일,DART
2026-07-28,경제 일반,[뉴온] 유상증자 신주상장예정일,DART
2026-07-28,경제 일반,[푸드나무] 유상증자 신주상장예정일,DART
2026-07-28,오버행(잠재매도),[잠재매도] 성호전자 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-28,경제 일반,[텔콘RF제약] 유상증자 신주상장예정일,DART
2026-07-28,경제 일반,[다보링크] 유상증자 신주상장예정일 (정정),DART
2026-07-28,경제 일반,[올릭스] 유상증자 신주상장예정일,DART
2026-07-29,실적발표,삼성전자 실적발표,YFINANCE
2026-07-29,국제 - 미국,미국 FOMC 금리결정 발표 ★,정적 캘린더
2026-07-29,오버행(잠재매도),[잠재매도] 흥국에프엔비 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-29,경제 일반,[한양증권] 유상증자 신주상장예정일 (정정),DART
2026-07-29,경제 일반,[한국유니온제약] 유상증자 신주상장예정일 (정정),DART
2026-07-29,경제 일반,[세종텔레콤] 유상증자 신주상장예정일,DART
2026-07-29,배당/권리락,[권리락] [유진테크놀로지] 무상증자 권리락,DART
2026-07-30,경제 일반,[형지I&C] 유상증자 신주상장예정일 (정정),DART
2026-07-30,경제 일반,[유진테크놀로지] 무상증자 신주배정기준일,DART
2026-07-30,공모청약,[공모청약] 인제니아테라퓨틱스,38커뮤니케이션
2026-07-30,경제 일반,[에스아이리소스] 유상증자 신주상장예정일 (정정),DART
2026-07-30,실적발표,마이크로소프트 실적발표,YFINANCE
2026-07-30,경제 일반,[넥스트아이] 유상증자 신주상장예정일,DART
2026-07-30,경제 일반,[오가닉티코스메틱] 유상증자 신주상장예정일 (정정),DART
2026-07-30,실적발표,메타 실적발표,YFINANCE
2026-07-30,오버행(잠재매도),[잠재매도] 코미팜 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-31,실적발표,애플 실적발표,YFINANCE
2026-07-31,오버행(잠재매도),[잠재매도] 케이피항공산업 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-31,경제 일반,[엑시온그룹] 유상증자 신주상장예정일 (정정),DART
2026-07-31,경제 일반,[케이바이오랩스] 유상증자 신주상장예정일,DART
2026-07-31,오버행(잠재매도),[잠재매도] 제이에스링크 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-07-31,실적발표,아마존 실적발표,YFINANCE
2026-07-31,배당/권리락,[권리락] [비비안] 무상증자 권리락,DART
2026-07-31,경제 일반,[CS] 유상증자 신주상장예정일,DART
2026-08-01,오버행(잠재매도),[잠재매도] 아미코젠 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-01,오버행(잠재매도),[잠재매도] 에스아이리소스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-01,오버행(잠재매도),[잠재매도] 에스오에스랩 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-03,공모청약,[공모청약] 딜리셔스,38커뮤니케이션
2026-08-03,경제 일반,[비비안] 무상증자 신주배정기준일,DART
2026-08-03,경제 일반,[수출입] 관세청 월간 수출입 동향 발표(예정)일,관세청
2026-08-03,경제 일반,[한양증권] 유상증자 신주상장예정일 (정정),DART
2026-08-03,경제 일반,[시선AI] 유상증자 신주상장예정일,DART
2026-08-04,경제 일반,[플레이그램] 유상증자 신주상장예정일,DART
2026-08-04,경제 일반,[한솔테크닉스] 유상증자 신주상장예정일 (정정),DART
2026-08-04,배당/권리락,[권리락] [한울반도체] 유상증자 권리락 (정정),DART
2026-08-04,경제 일반,[뉴인텍] 유상증자 신주상장예정일,DART
2026-08-04,공모청약,[공모청약] 케이앤에스아이앤씨,38커뮤니케이션
2026-08-04,경제 일반,[다보링크] 유상증자 신주상장예정일 (정정),DART
2026-08-05,경제 일반,[푸드나무] 유상증자 신주상장예정일 (정정),DART
2026-08-05,경제 일반,[코아스] 유상증자 신주상장예정일 (정정),DART
2026-08-05,배당/권리락,[권리락] [알테오젠] 무상증자 권리락,DART
2026-08-05,경제 일반,[비비안] 유상증자 신주상장예정일 (정정),DART
2026-08-05,경제 일반,[한울반도체] 유상증자 신주배정기준일 (정정),DART
2026-08-05,경제 일반,[한울앤제주] 유상증자 신주상장예정일 (정정),DART
2026-08-05,오버행(잠재매도),[잠재매도] 엠케이전자 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-05,오버행(잠재매도),[잠재매도] 한창제지 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-05,경제 일반,[핑거스토리] 유상증자 신주상장예정일 (정정),DART
2026-08-05,공모청약,[공모청약] 빅웨이브로보틱스,38커뮤니케이션
2026-08-05,공모청약,[공모청약] 니어스랩,38커뮤니케이션
2026-08-06,오버행(잠재매도),[잠재매도] 캔버스엔 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-06,오버행(잠재매도),[잠재매도] 엑스페릭스 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-06,실적발표,카카오 실적발표,YFINANCE
2026-08-06,경제 일반,[알테오젠] 무상증자 신주배정기준일,DART
2026-08-06,공모청약,[공모청약] 해치텍,38커뮤니케이션
2026-08-06,경제 일반,[케이지에이] 유상증자 신주상장예정일 (정정),DART
2026-08-06,경제 일반,[제이에스링크] 유상증자 신주상장예정일,DART
2026-08-07,오버행(잠재매도),[잠재매도] 대진첨단소재 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-07,실적발표,네이버 실적발표,YFINANCE
2026-08-07,경제 일반,[블루산업개발] 유상증자 신주상장예정일 (정정),DART
2026-08-07,경제 일반,[티엘비] 유무상증자 신주상장예정일 (정정),DART
2026-08-07,경제 일반,[케이엠제약] 유상증자 신주상장예정일,DART
2026-08-07,오버행(잠재매도),[잠재매도] 피아이이 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-08,오버행(잠재매도),[잠재매도] 트리니티항공 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-08,경제 일반,[세기상사] 회사합병 합병기일 (정정),DART
2026-08-10,경제 일반,[우성머티리얼스] 유상증자 신주상장예정일,DART
2026-08-10,경제 일반,[알엔티엑스] 유상증자 신주상장예정일 (정정),DART
2026-08-10,경제 일반,[큐리오시스] 무상증자 신주상장예정일,DART
2026-08-10,경제 일반,[남성] 무상증자 신주상장예정일,DART
2026-08-10,경제 일반,[시선AI] 유상증자 신주상장예정일 (정정),DART
2026-08-10,경제 일반,[진영] 유상증자 신주상장예정일,DART
2026-08-11,경제 일반,[수출입] 관세청 10일 단위 수출입 동향 발표(예정)일,관세청
2026-08-11,경제 일반,[윈하이텍] 유상증자 신주상장예정일,DART
2026-08-11,경제 일반,[앱튼] 유상증자 신주상장예정일 (정정),DART
2026-08-11,경제 일반,[푸드나무] 유상증자 신주상장예정일 (정정),DART
2026-08-11,오버행(잠재매도),[잠재매도] 한울소재과학 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-11,공모청약,[공모청약] 기도산업,38커뮤니케이션
2026-08-12,공모청약,[공모청약] 해치텍,38커뮤니케이션
2026-08-12,경제 일반,[에이전트AI] 유상증자 신주상장예정일,DART
2026-08-12,공모청약,[공모청약] 니어스랩,38커뮤니케이션
2026-08-12,국제 - 미국,미국 7월 소비자물가지수 (CPI) 발표,정적 캘린더
2026-08-12,오버행(잠재매도),[잠재매도] 파라텍 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-12,오버행(잠재매도),[잠재매도] 아이톡시 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-13,공모청약,[공모청약] 스카이랩스,38커뮤니케이션
2026-08-13,경제 일반,[씨엑스아이] 유상증자 신주상장예정일,DART
2026-08-13,파생만기,[파생만기] 2026년 8월 옵션 만기일,정적계산
2026-08-13,경제 일반,[더코디] 유상증자 신주상장예정일 (정정),DART
2026-08-13,경제 일반,[다보링크] 유상증자 신주상장예정일 (정정),DART
2026-08-14,경제 일반,[에이프로젠바이오로직스] 유상증자 신주상장예정일,DART
2026-08-14,오버행(잠재매도),[잠재매도] 위츠 CB/BW 전환청구 가능 (1년 전 발행),DART(과거검색)
2026-08-14,경제 일반,[이노진] 유상증자 신주상장예정일,DART
2026-08-14,경제 일반,[부스타] 무상증자 신주상장예정일,DART
2026-08-14,경제 일반,[손오공] 유상증자 신주상장예정일 (정정),DART
2026-08-14,경제 일반,[미래산업] 유상증자 신주상장예정일 (정정),DART
2026-08-18,경제 일반,[RF머트리얼즈] 무상증자 신주상장예정일,DART
2026-08-18,경제 일반,[더코디] 유상증자 신주상장예정일 (정정),DART
2026-08-19,경제 일반,[앱튼] 유상증자 신주상장예정일 (정정),DART
2026-08-19,정부정책,[금융위] 2026 금융권 공동채용 박람회,금융위 RSS
2026-08-19,경제 일반,[다보링크] 유상증자 신주상장예정일 (정정),DART
2026-08-20,경제 일반,[광진실업] 유상증자 신주상장예정일,DART
2026-08-20,경제 일반,[캔버스엔] 유상증자 신주상장예정일 (정정),DART
2026-08-20,경제 일반,[알테오젠] 무상증자 신주상장예정일,DART
2026-08-20,경제 일반,[아이큐어] 유상증자 신주상장예정일,DART
2026-08-20,경제 일반,[테라사이언스] 유상증자 신주상장예정일 (정정),DART
2026-08-20,경제 일반,[제이에스링크] 유상증자 신주상장예정일 (정정),DART
2026-08-21,경제 일반,[디와이디] 유상증자 신주상장예정일 (정정),DART
2026-08-21,경제 일반,[수출입] 관세청 20일 단위 수출입 동향 발표(예정)일,관세청
2026-08-24,경제 일반,[판타지오] 유상증자 신주상장예정일,DART
2026-08-24,경제 일반,[대동기어] 유무상증자 신주상장예정일 (정정),DART
2026-08-24,경제 일반,[푸드나무] 유상증자 신주상장예정일,DART
2026-08-25,공모청약,[공모청약] 브릴스,38커뮤니케이션
2026-08-25,경제 일반,[유진테크놀로지] 무상증자 신주상장예정일,DART
2026-08-25,경제 일반,[아센디오] 유상증자 신주상장예정일,DART
2026-08-25,경제 일반,[세기상사] 회사합병 신주상장예정일 (정정),DART
2026-08-25,경제 일반,[주성코퍼레이션] 유상증자 신주상장예정일,DART
2026-08-25,해외학회/전시,Gamescom 2026 (유럽 최대 게임쇼 개최),정적 캘린더
2026-08-25,경제 일반,[비비안] 무상증자 신주상장예정일,DART
2026-08-25,경제 일반,[비비안] 유상증자 신주상장예정일 (정정),DART
2026-08-26,경제 일반,[블루산업개발] 유상증자 신주상장예정일 (정정),DART
2026-08-26,경제 일반,[LB세미콘] 유상증자 신주상장예정일 (정정),DART
2026-08-27,경제 일반,[썸에이지] 유상증자 신주상장예정일 (정정),DART
2026-08-27,실적발표,엔비디아 실적발표,YFINANCE
2026-08-28,경제 일반,[페니트리움바이오] 유상증자 신주상장예정일 (정정),DART
2026-08-31,경제 일반,[코퍼스코리아] 유상증자 신주상장예정일 (정정),DART
2026-09-01,경제 일반,[씨앤투스] 회사합병 합병기일,DART
2026-09-01,경제 일반,[삼부토건] 유상증자 신주상장예정일,DART
2026-09-02,배당/권리락,[권리락] [휴림에이텍] 유상증자 권리락 (정정),DART
2026-09-02,경제 일반,[아미코젠] 유상증자 신주상장예정일 (정정),DART
2026-09-03,경제 일반,[휴림에이텍] 유상증자 신주배정기준일 (정정),DART
2026-09-03,경제 일반,[센서뷰] 유상증자 신주상장예정일 (정정),DART
2026-09-04,경제 일반,[블루산업개발] 유상증자 신주상장예정일 (정정),DART
2026-09-04,해외학회/전시,IFA 2026,Google Alerts 3
2026-09-04,해외학회/전시,IFA Berlin,Google Alerts 3
2026-09-04,해외학회/전시,IFA 2026 유럽 가전전시회 개최 (~09-09),정적 캘린더
2026-09-07,경제 일반,[클로봇] 유상증자 신주상장예정일 (정정),DART
2026-09-09,경제 일반,[윙입푸드] 유상증자 신주상장예정일,DART
2026-09-10,파생만기,[파생만기] 2026년 9월 옵션 만기일,정적계산
2026-09-11,해외학회/전시,ESMO 2026 유럽종양내과학회 본행사 (~09-15),정적 캘린더
2026-09-14,경제 일반,[케이지에이] 유상증자 신주상장예정일 (정정),DART
2026-09-14,경제 일반,[에이루트] 유상증자 신주상장예정일 (정정),DART
2026-09-16,경제 일반,[CSA 코스믹] 유상증자 신주상장예정일 (정정),DART
2026-09-16,국제 - 미국,미국 8월 소비자물가지수 (CPI) 발표,정적 캘린더
2026-09-16,국제 - 미국,미국 FOMC 금리결정 및 분기 전망 점도표 발표 ★★,정적 캘린더
2026-09-16,경제 일반,[IBKS제25호스팩] 회사합병 합병기일,DART
2026-09-17,경제 일반,[광진실업] 유상증자 신주상장예정일,DART
2026-09-17,경제 일반,[이렘] 유상증자 신주상장예정일 (정정),DART
2026-09-18,경제 일반,[알엔투테크놀로지] 유상증자 신주상장예정일,DART
2026-09-18,경제 일반,[이렘] 유상증자 신주상장예정일 (정정),DART
2026-09-18,경제 일반,[엣지파운드리] 유상증자 신주상장예정일 (정정),DART
2026-09-21,경제 일반,[삼영무역] 회사합병 합병기일,DART
2026-09-22,경제 일반,[알에프텍] 회사합병 합병기일 (정정),DART
2026-09-22,경제 일반,[에코볼트] 회사합병 합병기일 (정정),DART
2026-09-23,경제 일반,[아이텍] 유상증자 신주상장예정일 (정정),DART
2026-09-28,경제 일반,[에이루트] 유상증자 신주상장예정일 (정정),DART
2026-09-28,경제 일반,[한울반도체] 유상증자 신주상장예정일 (정정),DART
2026-09-30,경제 일반,[NHN] 회사합병 합병기일,DART
2026-09-30,경제 일반,[케이프] 회사합병 합병기일,DART
2026-10-01,경제 일반,[S&K폴리텍] 회사합병 합병기일,DART
2026-10-01,경제 일반,[대진첨단소재] 회사합병 합병기일 (정정),DART
2026-10-02,경제 일반,[엔젠바이오] 유상증자 신주상장예정일 (정정),DART
2026-10-06,경제 일반,[한울반도체] 유상증자 신주상장예정일 (정정),DART
2026-10-13,경제 일반,[에코볼트] 회사합병 신주상장예정일 (정정),DART
2026-10-13,경제 일반,[벡트] 유상증자 신주상장예정일,DART
2026-10-13,경제 일반,[퓨쳐켐] 유무상증자 신주상장예정일 (정정),DART
2026-10-13,경제 일반,[알에프텍] 회사합병 신주상장예정일 (정정),DART
2026-10-14,국제 - 미국,미국 9월 소비자물가지수 (CPI) 발표,정적 캘린더
2026-10-19,경제 일반,[휴맥스홀딩스] 회사합병 신주상장예정일,DART
2026-10-19,경제 일반,[휴맥스] 회사합병 신주상장예정일,DART
2026-10-21,경제 일반,[금양] 유상증자 신주상장예정일 (정정),DART
2026-10-21,경제 일반,[스코넥] 유상증자 신주상장예정일 (정정),DART
2026-10-28,국제 - 미국,미국 FOMC 금리결정 발표 ★,정적 캘린더
2026-10-30,경제 일반,[CSA 코스믹] 유상증자 신주상장예정일 (정정),DART
2026-11-03,경제 일반,[휴림에이텍] 유상증자 신주상장예정일 (정정),DART
2026-11-03,경제 일반,[블루산업개발] 유상증자 신주상장예정일 (정정),DART
2026-11-05,경제 일반,[에코프로비엠] 유상증자 신주상장예정일,DART
2026-11-06,해외학회/전시,SITC 2026 면역항암학회 본행사 (~11-08),정적 캘린더
2026-11-12,국제 - 미국,미국 10월 소비자물가지수 (CPI) 발표,정적 캘린더
2026-11-12,경제 일반,[교보15호스팩] 회사합병 합병기일 (정정),DART
2026-11-16,경제 일반,[블루산업개발] 유상증자 신주상장예정일 (정정),DART
2026-11-29,해외학회/전시,RSNA 2026 북미방사선학회 (의료AI 중심) (~12-03),정적 캘린더
2026-11-30,경제 일반,[교보15호스팩] 회사합병 신주상장예정일 (정정),DART
2026-12-04,경제 일반,[소룩스] 회사합병 합병기일 (정정),DART
2026-12-05,해외학회/전시,ASH 2026 미국혈액학회 본행사 (~12-08),정적 캘린더
2026-12-10,경제 일반,[금호전기] 유상증자 신주상장예정일 (정정),DART
2026-12-11,국제 - 미국,미국 11월 소비자물가지수 (CPI) 발표,정적 캘린더
2026-12-16,경제 일반,[대한항공] 회사합병 합병기일 (정정),DART
2026-12-16,국제 - 미국,미국 FOMC 금리결정 발표 ★,정적 캘린더
2026-12-24,경제 일반,[IBKS제25호스팩] 회사합병 신주상장예정일,DART
2026-12-30,경제 일반,[소룩스] 회사합병 신주상장예정일 (정정),DART
2027-01-04,경제 일반,[대한항공] 회사합병 신주상장예정일 (정정),DART
2027-01-04,경제 일반,[아시아나항공] 회사합병 신주상장예정일 (정정),DART
2027-01-06,해외학회/전시,CES 2027 세계최대 가전/IT 전시회 (~01-09),정적 캘린더
2027-01-11,경제 일반,[베노티앤알] 유상증자 신주상장예정일,DART
2027-01-11,해외학회/전시,JP모건 헬스케어 컨퍼런스 2027 (~01-14),정적 캘린더
2027-01-22,경제 일반,[한창] 유상증자 신주상장예정일 (정정),DART
2027-01-26,경제 일반,[유진스팩10호] 회사합병 합병기일 (정정),DART
2027-02-10,경제 일반,[유진스팩10호] 회사합병 신주상장예정일 (정정),DART
